participant_id,latitude,longitude,time,act_speed
32,480890.884077,4978063.350750,2428850.000000,13.529209
33,482300.506864,4978725.929990,2428852.000000,14.594145
31,477532.374399,4980595.632120,2428852.000000,14.148833
32,480865.156005,4978111.306370,2428858.000000,15.564871
33,482267.311555,4978757.348610,2428858.000000,14.400407
31,477572.729214,4980614.042120,2428858.000000,13.766749
33,482234.114104,4978787.878720,2428864.000000,13.957599
31,477611.038900,4980633.903690,2428864.000000,13.744246
32,480840.956225,4978169.033210,2428866.000000,16.083554
33,482198.140868,4978812.751260,2428870.000000,14.506833
32,480817.269022,4978213.428120,2428872.000000,16.947135
31,477659.308336,4980661.062490,2428872.000000,14.077094
33,482156.470936,4978830.974660,2428876.000000,14.053322
31,477695.350385,4980686.486900,2428878.000000,13.982157
32,480787.006828,4978274.505990,2428880.000000,16.673432
33,482116.775381,4978850.081510,2428882.000000,14.708500
32,480765.222363,4978321.894750,2428886.000000,16.557594
31,477741.115808,4980719.320550,2428886.000000,13.895622
33,482070.639281,4978850.432880,2428888.000000,14.279175
32,480742.410209,4978368.397980,2428892.000000,16.355360
33,482025.914969,4978848.003420,2428894.000000,13.999107
31,477784.916638,4980754.160950,2428894.000000,12.662431
32,480719.675252,4978414.234540,2428898.000000,16.710889
33,481982.058776,4978845.794010,2428900.000000,13.681238
31,477825.784788,4980784.679380,2428902.000000,12.752487
32,480690.438600,4978474.754370,2428906.000000,16.426460
33,481939.152711,4978844.915260,2428906.000000,13.164756
31,477869.870841,4980811.076660,2428910.000000,11.548701
33,481897.993641,4978848.253180,2428912.000000,13.581439
32,480662.225465,4978534.493630,2428914.000000,16.437150
33,481856.537429,4978858.035280,2428918.000000,13.679443
31,477916.133152,4980805.695480,2428918.000000,9.286482
32,480640.519341,4978581.105000,2428920.000000,16.601409
33,481820.640807,4978881.465610,2428924.000000,13.841647
32,480612.309507,4978641.622100,2428928.000000,16.404921
33,481783.717297,4978904.232540,2428930.000000,14.207946
31,477897.478522,4980746.327750,2428932.000000,6.829613
32,480590.603779,4978688.122560,2428934.000000,16.789803
33,481746.720892,4978928.999470,2428936.000000,13.954409
32,480560.422872,4978748.534800,2428942.000000,16.759882
33,481709.799825,4978952.433360,2428942.000000,11.414312
31,477936.510555,4980770.410120,2428946.000000,3.928809
32,480532.137710,4978809.719040,2428950.000000,16.545483
33,481668.929107,4978973.545940,2428950.000000,3.828081
32,480502.823432,4978869.462410,2428958.000000,16.434664
32,480474.534955,4978929.202790,2428966.000000,17.038728
32,480453.045662,4978994.254730,2428974.000000,17.238470
31,477973.154082,4980810.719840,2428976.000000,9.572513
33,481625.720817,4979004.441200,2428980.000000,13.582421
32,480430.691011,4979059.864830,2428982.000000,17.068552
31,478011.408867,4980838.249070,2428986.000000,6.763892
33,481578.639970,4979032.348550,2428988.000000,11.997452
32,480404.386872,4979123.265370,2428990.000000,16.114772
32,480376.756349,4979165.452350,2428996.000000,16.230671
33,481536.674442,4979056.353420,2428996.000000,13.935242
31,478054.974569,4980851.207740,2429000.000000,9.996308
32,480346.124320,4979205.982360,2429002.000000,15.534899
33,481499.754556,4979079.677440,2429002.000000,15.142138
33,481458.814853,4979103.679850,2429008.000000,15.105716
31,478085.512173,4980812.666410,2429010.000000,11.146240
32,480308.632937,4979272.528170,2429012.000000,18.025921
33,481418.825685,4979129.012820,2429014.000000,14.734482
32,480285.685241,4979324.032510,2429018.000000,16.704070
33,481379.860427,4979153.787620,2429020.000000,14.875148
31,478119.108653,4980769.337960,2429020.000000,8.666456
32,480261.855028,4979370.540710,2429024.000000,16.102151
33,481338.995970,4979176.235360,2429026.000000,15.290507
32,480233.645450,4979428.837850,2429032.000000,15.543585
33,481297.980899,4979201.016650,2429032.000000,15.210765
31,478147.792622,4980718.805760,2429034.000000,9.376414
33,481257.123217,4979225.575560,2429038.000000,14.734324
32,480206.455359,4979485.132390,2429040.000000,11.607013
33,481218.159172,4979250.351350,2429044.000000,14.602626
31,478185.335331,4980745.671940,2429044.000000,14.107445
32,480185.485528,4979538.186220,2429050.000000,10.971728
33,481179.193139,4979274.349780,2429050.000000,14.882100
31,478225.917649,4980785.414210,2429052.000000,7.051397
33,481139.202209,4979298.351470,2429056.000000,14.191048
32,480157.792161,4979584.484630,2429060.000000,15.055252
33,481101.338840,4979321.680590,2429062.000000,13.784453
32,480130.754564,4979638.668370,2429068.000000,16.126883
33,481053.316287,4979349.594640,2429070.000000,13.438363
32,480102.547730,4979697.077200,2429076.000000,16.205935
33,481016.549324,4979370.143830,2429076.000000,13.175831
32,480073.394808,4979755.378030,2429084.000000,16.425855
33,480971.524824,4979398.271770,2429084.000000,14.452189
33,480932.637155,4979421.493870,2429090.000000,13.393225
31,478365.959915,4980650.521870,2429090.000000,7.178093
32,480045.193182,4979815.120180,2429092.000000,15.986390
33,480891.337517,4979429.171140,2429096.000000,10.435278
32,480016.906983,4979872.863140,2429100.000000,15.548820
33,480849.452688,4979399.413870,2429106.000000,13.160967
32,479987.904320,4979928.275630,2429108.000000,16.192896
31,478359.463172,4980711.086930,2429108.000000,7.620919
33,480796.377934,4979398.795450,2429114.000000,12.176152
32,479960.727606,4979987.459520,2429116.000000,14.620126
31,478396.754200,4980687.076810,2429120.000000,8.421650
33,480747.334366,4979401.275790,2429122.000000,13.436661
32,479934.713948,4980040.196790,2429124.000000,7.201767
33,480705.292895,4979398.292080,2429128.000000,14.657482
33,480659.316472,4979397.986640,2429134.000000,14.984292
32,479922.738285,4980093.556590,2429140.000000,10.471459
33,480612.314870,4979397.684650,2429140.000000,14.383805
33,480567.210278,4979398.821380,2429146.000000,14.053829
32,479889.191612,4980132.653910,2429150.000000,12.775568
33,480523.128843,4979399.288780,2429152.000000,13.474862
32,479864.495445,4980177.722270,2429158.000000,12.403282
33,480480.946823,4979401.972440,2429158.000000,13.678212
33,480441.250938,4979418.201470,2429164.000000,14.459034
32,479838.925278,4980220.571730,2429166.000000,10.623201
33,480403.316372,4979442.979120,2429170.000000,15.241692
32,479799.688275,4980255.132880,2429176.000000,13.864157
33,480361.512907,4979466.102550,2429176.000000,14.343753
33,480323.576882,4979490.214150,2429182.000000,14.101933
32,479750.491091,4980281.616400,2429184.000000,14.399997
33,480285.636688,4979512.881850,2429188.000000,15.123479
32,479710.660687,4980302.849420,2429190.000000,14.600882
33,480244.703943,4979536.780990,2429194.000000,12.636234
32,479671.706709,4980326.857110,2429196.000000,14.579427
32,479632.831870,4980350.864790,2429202.000000,13.679745
33,480196.095484,4979552.039320,2429202.000000,8.669215
32,479585.772088,4980379.564540,2429210.000000,8.097251
33,480156.843461,4979583.709960,2429214.000000,14.875967
32,479544.766530,4980402.801950,2429222.000000,11.265283
33,480131.698771,4979637.998910,2429222.000000,16.759468
32,479504.939342,4980424.591700,2429230.000000,14.594642
33,480103.421713,4979699.185150,2429230.000000,16.365904
32,479467.016876,4980450.152580,2429236.000000,15.965338
33,480080.617286,4979745.024360,2429236.000000,16.343469
32,479426.108927,4980478.944840,2429242.000000,14.382066
33,480057.970898,4979790.863150,2429242.000000,15.692777
32,479387.152787,4980501.621240,2429248.000000,13.855635
33,480030.786001,4979847.825000,2429250.000000,15.385761
32,479345.562347,4980514.197370,2429254.000000,14.219140
33,480003.676276,4979903.453670,2429258.000000,15.526336
32,479304.936922,4980532.547230,2429260.000000,14.488315
33,479976.647967,4979959.748750,2429266.000000,14.942921
32,479258.769951,4980568.245070,2429268.000000,10.604824
33,479950.638593,4980013.930080,2429274.000000,14.075380
32,479223.050111,4980591.689590,2429276.000000,4.584976
33,479930.618521,4980066.870740,2429282.000000,9.686697
33,479900.804892,4980114.621140,2429294.000000,13.752583
32,479179.220041,4980618.382290,2429300.000000,10.256577
33,479873.042162,4980162.476310,2429302.000000,14.744634
32,479135.860863,4980644.296130,2429310.000000,11.539607
33,479843.082575,4980213.671170,2429310.000000,11.247475
32,479096.043833,4980668.310180,2429318.000000,13.077222
33,479803.701498,4980252.565170,2429320.000000,13.623536
32,479050.162335,4980694.232870,2429326.000000,12.937044
33,479755.608159,4980279.045170,2429328.000000,14.173576
32,479005.387568,4980720.929860,2429334.000000,12.720928
33,479715.772787,4980298.722940,2429334.000000,13.494453
32,478961.162515,4980746.847750,2429342.000000,13.395000
33,479669.658779,4980327.530160,2429342.000000,11.356209
32,478914.973352,4980774.772010,2429350.000000,10.218876
33,479630.705105,4980351.538100,2429350.000000,14.060764
33,479592.850976,4980374.098620,2429356.000000,11.169279
32,478874.967119,4980764.906200,2429358.000000,12.585649
33,479553.972455,4980396.773740,2429364.000000,4.738410
32,478843.962004,4980711.353190,2429368.000000,13.915679
32,478814.788935,4980663.570840,2429376.000000,11.059139
33,479515.170564,4980418.671240,2429384.000000,13.799221
32,478788.454573,4980616.001380,2429386.000000,5.544352
33,479478.342602,4980441.340250,2429390.000000,15.103459
33,479438.369623,4980466.685700,2429396.000000,15.269940
33,479397.369812,4980491.368190,2429402.000000,15.380628
32,478754.577278,4980576.455440,2429406.000000,10.006609
33,479356.372470,4980516.717470,2429408.000000,15.124589
33,479316.321598,4980542.063950,2429414.000000,16.060480
32,478728.385386,4980524.553320,2429418.000000,11.699068
33,479271.611975,4980565.204030,2429420.000000,17.055292
33,479224.861736,4980591.128260,2429426.000000,15.843637
32,478702.037970,4980473.429440,2429428.000000,4.940374
33,479183.953606,4980619.255570,2429432.000000,15.511188
33,479142.009259,4980643.831710,2429438.000000,15.422365
33,479100.063417,4980667.852690,2429444.000000,14.674419
32,478660.018827,4980475.347010,2429446.000000,8.838862
33,479059.926197,4980690.312780,2429450.000000,11.994740
33,479016.076691,4980710.674650,2429458.000000,2.333540
33,478973.764955,4980743.029280,2429508.000000,13.630068
33,478925.282313,4980768.850330,2429516.000000,11.751253
33,478877.900820,4980769.895470,2429524.000000,13.253776
33,478853.853814,4980722.318170,2429532.000000,9.296023
33,478824.341936,4980667.427260,2429546.000000,14.199925
33,478794.062487,4980618.982140,2429554.000000,12.175784
34,481520.927594,4973628.017280,2429968.000000,8.612871
34,481476.658032,4973604.483710,2429980.000000,13.783749
34,481434.376837,4973613.493050,2429986.000000,11.899123
34,481405.045309,4973651.347590,2429994.000000,7.503251
34,481416.593056,4973713.966930,2430012.000000,12.686632
34,481424.270819,4973775.819920,2430022.000000,16.212091
34,481451.988110,4973834.837690,2430030.000000,17.937995
34,481492.433339,4973873.823190,2430036.000000,17.962884
34,481518.465514,4973923.625920,2430042.000000,15.879204
34,481558.409351,4973953.282000,2430048.000000,12.065501
34,481564.419719,4974012.251720,2430058.000000,16.942657
34,481576.924851,4974079.201000,2430066.000000,16.758618
34,481600.468265,4974142.341640,2430074.000000,15.336771
34,481621.313156,4974200.380120,2430082.000000,15.332278
34,481640.107591,4974259.091080,2430090.000000,14.615141
34,481634.198116,4974317.539640,2430098.000000,14.585407
34,481604.352601,4974368.058680,2430106.000000,13.947879
34,481566.826975,4974409.824120,2430114.000000,14.195133
34,481526.219456,4974450.043460,2430122.000000,14.864960
34,481484.594517,4974493.043170,2430130.000000,14.653017
34,481478.292421,4974551.604130,2430138.000000,14.402472
34,481477.197137,4974609.483510,2430146.000000,9.057632
34,481448.756735,4974653.778390,2430158.000000,8.758834
34,481406.401664,4974662.121670,2430168.000000,9.945234
34,481366.314951,4974663.460150,2430176.000000,12.716452
34,481326.456583,4974661.909970,2430182.000000,12.720726
34,481275.162248,4974662.837380,2430190.000000,11.682669
34,481228.046989,4974662.530990,2430198.000000,10.413888
34,481186.065954,4974663.765080,2430206.000000,9.646573
34,481181.021279,4974719.545490,2430218.000000,9.601681
34,481181.841655,4974783.862360,2430232.000000,9.872955
35,481486.086193,4976236.548050,2430232.000000,7.061023
34,481181.852295,4974841.183140,2430244.000000,10.718220
35,481525.061373,4976263.540670,2430246.000000,10.939534
35,481569.018817,4976267.301970,2430254.000000,8.761533
34,481180.456837,4974903.395890,2430256.000000,11.669092
35,481611.721500,4976273.733260,2430264.000000,3.207003
34,481181.414469,4974960.713900,2430266.000000,12.821476
34,481181.994173,4975023.698460,2430276.000000,10.203769
34,481151.492855,4975063.557300,2430286.000000,12.406157
34,481101.460427,4975063.149360,2430294.000000,12.680409
34,481050.322881,4975062.633990,2430302.000000,13.384486
35,481609.531412,4976335.281790,2430306.000000,11.743020
34,481008.342520,4975063.202740,2430308.000000,13.107770
34,480967.230207,4975063.769170,2430314.000000,12.729837
35,481584.591700,4976387.342270,2430316.000000,11.499069
34,480927.299608,4975063.665830,2430320.000000,13.134712
34,480886.193936,4975066.454510,2430326.000000,11.949216
35,481559.648554,4976438.069810,2430326.000000,11.763367
34,480882.028548,4975125.009760,2430336.000000,12.988997
35,481534.709974,4976490.241570,2430336.000000,11.408460
34,480884.665215,4975188.765800,2430346.000000,13.251335
35,481510.793262,4976540.966360,2430346.000000,11.437278
34,480884.307213,4975253.863820,2430356.000000,13.251016
35,481484.981225,4976590.919110,2430356.000000,11.834601
34,480884.817232,4975318.959260,2430366.000000,12.665863
35,481459.017922,4976642.983070,2430366.000000,11.585270
34,480883.661533,4975381.171420,2430376.000000,15.461970
35,481433.130070,4976693.713870,2430376.000000,12.177765
34,480881.321907,4975443.276030,2430384.000000,18.330102
35,481406.066996,4976747.114300,2430386.000000,12.796354
34,480883.514559,4975516.920170,2430392.000000,19.686490
35,481377.987192,4976803.406070,2430396.000000,10.801609
34,480883.146001,4975578.463470,2430398.000000,16.168156
34,480883.734609,4975643.447620,2430406.000000,6.834011
35,481355.169291,4976851.351090,2430406.000000,9.218744
35,481328.402682,4976897.752510,2430418.000000,10.497592
34,480883.355451,4975701.436190,2430424.000000,12.414864
35,481300.396953,4976951.933770,2430430.000000,10.475397
34,480884.168827,4975762.420550,2430434.000000,12.957385
35,481276.705890,4976997.659900,2430440.000000,10.590214
34,480884.911251,4975826.071210,2430444.000000,13.411909
35,481254.913048,4977044.935780,2430450.000000,10.039710
34,480886.449328,4975891.941250,2430454.000000,11.061596
35,481231.955787,4977098.547140,2430462.000000,10.609961
34,480885.299739,4975956.153010,2430466.000000,10.967220
35,481208.930467,4977155.713570,2430474.000000,9.133899
34,480883.832914,4976019.810300,2430478.000000,10.986347
35,481186.193995,4977203.659000,2430486.000000,1.649708
34,480885.680272,4976083.568780,2430490.000000,12.507613
34,480884.522447,4976145.003410,2430500.000000,13.901940
34,480884.294846,4976200.880910,2430508.000000,11.804548
34,480885.178132,4976258.865750,2430518.000000,11.709771
34,480885.538986,4976326.850010,2430530.000000,13.681096
34,480885.108551,4976394.059020,2430540.000000,14.767803
34,480883.155551,4976453.385400,2430548.000000,15.978722
34,480881.848357,4976517.597700,2430556.000000,13.901720
34,480881.778610,4976573.474760,2430564.000000,13.972710
35,481168.700305,4977263.808690,2430570.000000,10.201993
34,480884.628596,4976629.565280,2430572.000000,13.794488
